datetime,latitude,longitude,pm25,wind_dir,wind_speed,wind_dir_deg
2025-04-18 09:00:00,14.583333333333334,121.0788888888889,16.836666666666666,ESE,3.6,112.5
2025-04-18 12:00:00,14.583333333333334,121.0788888888889,11.87148148148148,ESE,3.6,112.5
2025-04-18 15:00:00,14.583333333333334,121.0788888888889,22.02037037037037,CAL,0.0,
2025-04-18 18:00:00,14.583333333333334,121.0788888888889,20.647037037037038,CAL,0.0,
2025-04-18 21:00:00,14.583333333333334,121.0788888888889,8.954074074074073,CAL,0.0,
2025-04-19 00:00:00,14.583333333333334,121.0788888888889,7.748518518518519,SE,3.6,135.0
2025-04-19 00:00:00,14.583333333333334,121.0788888888889,7.748518518518519,SE,3.6,135.0
2025-04-19 03:00:00,14.583333333333334,121.0788888888889,7.1214814814814815,W,7.2,270.0
2025-04-19 06:00:00,14.583333333333334,121.0788888888889,17.344814814814814,W,7.2,270.0
2025-04-19 09:00:00,14.583333333333334,121.0788888888889,13.312962962962963,SE,10.8,135.0
2025-04-19 12:00:00,14.583333333333334,121.0788888888889,13.708148148148148,E,7.2,90.0
2025-04-19 15:00:00,14.583333333333334,121.0788888888889,15.827407407407406,SSW,3.6,202.5
2025-04-19 18:00:00,14.583333333333334,121.0788888888889,17.154444444444444,CAL,0.0,
2025-04-19 21:00:00,14.583333333333334,121.0788888888889,14.392592592592594,NE,3.6,45.0
2025-04-20 00:00:00,14.583333333333334,121.0788888888889,11.267407407407406,NNW,3.6,337.5
2025-04-20 00:00:00,14.583333333333334,121.0788888888889,11.267407407407406,NNW,3.6,337.5
2025-04-20 03:00:00,14.583333333333334,121.0788888888889,13.68962962962963,SE,10.8,135.0
2025-04-20 06:00:00,14.583333333333334,121.0788888888889,16.483333333333334,W,7.2,270.0
2025-04-20 09:00:00,14.583333333333334,121.0788888888889,15.794444444444444,SSE,7.2,157.5
2025-04-20 12:00:00,14.583333333333334,121.0788888888889,12.614444444444446,SE,7.2,135.0
2025-04-20 15:00:00,14.583333333333334,121.0788888888889,14.297777777777778,SE,7.2,135.0
2025-04-20 18:00:00,14.583333333333334,121.0788888888889,17.39037037037037,SSE,3.6,157.5
2025-04-20 21:00:00,14.583333333333334,121.0788888888889,10.51925925925926,NE,3.6,45.0
2025-04-21 00:00:00,14.583333333333334,121.0788888888889,7.242222222222222,NE,3.6,45.0
2025-04-21 00:00:00,14.583333333333334,121.0788888888889,7.242222222222222,NE,3.6,45.0
2025-04-21 03:00:00,14.583333333333334,121.0788888888889,7.978518518518519,S,7.2,180.0
2025-04-21 06:00:00,14.583333333333334,121.0788888888889,14.34888888888889,ESE,3.6,112.5
2025-04-21 09:00:00,14.583333333333334,121.0788888888889,13.269629629629629,ESE,7.2,112.5
2025-04-21 12:00:00,14.583333333333334,121.0788888888889,12.20185185185185,ESE,3.6,112.5
2025-04-21 15:00:00,14.583333333333334,121.0788888888889,14.178518518518517,SE,3.6,135.0
2025-04-21 18:00:00,14.583333333333334,121.0788888888889,21.47407407407407,ESE,3.6,112.5
2025-04-21 21:00:00,14.583333333333334,121.0788888888889,12.79888888888889,CAL,0.0,
2025-04-22 00:00:00,14.583333333333334,121.0788888888889,10.33962962962963,CAL,0.0,
2025-04-22 00:00:00,14.583333333333334,121.0788888888889,10.33962962962963,CAL,0.0,
2025-04-22 03:00:00,14.583333333333334,121.0788888888889,12.223333333333333,SW,7.2,225.0
2025-04-22 06:00:00,14.583333333333334,121.0788888888889,17.55185185185185,SW,7.2,225.0
2025-04-22 09:00:00,14.583333333333334,121.0788888888889,19.58888888888889,ESE,3.6,112.5
2025-04-22 12:00:00,14.583333333333334,121.0788888888889,13.944074074074074,S,3.6,180.0
2025-04-22 15:00:00,14.583333333333334,121.0788888888889,14.622222222222222,E,3.6,90.0
2025-04-22 18:00:00,14.583333333333334,121.0788888888889,34.39666666666667,E,3.6,90.0
2025-04-22 21:00:00,14.583333333333334,121.0788888888889,16.547407407407405,SSW,3.6,202.5
2025-04-23 00:00:00,14.583333333333334,121.0788888888889,14.087407407407408,ESE,7.2,112.5
2025-04-23 00:00:00,14.583333333333334,121.0788888888889,14.087407407407408,ESE,7.2,112.5
2025-04-23 03:00:00,14.583333333333334,121.0788888888889,14.507037037037037,SSW,7.2,202.5
2025-04-23 06:00:00,14.583333333333334,121.0788888888889,18.987037037037037,NW,3.6,315.0
2025-04-23 09:00:00,14.583333333333334,121.0788888888889,32.368148148148144,SW,7.2,225.0
2025-04-23 12:00:00,14.583333333333334,121.0788888888889,43.6562962962963,W,7.2,270.0
2025-04-23 15:00:00,14.583333333333334,121.0788888888889,38.78111111111111,CAL,0.0,
2025-04-23 18:00:00,14.583333333333334,121.0788888888889,60.70407407407407,NE,3.6,45.0
2025-04-23 21:00:00,14.583333333333334,121.0788888888889,18.08851851851852,NNE,3.6,22.5
2025-04-24 00:00:00,14.583333333333334,121.0788888888889,25.893703703703704,E,3.6,90.0
2025-04-24 00:00:00,14.583333333333334,121.0788888888889,25.893703703703704,E,3.6,90.0
2025-04-24 03:00:00,14.583333333333334,121.0788888888889,22.125925925925927,S,3.6,180.0
2025-04-24 06:00:00,14.583333333333334,121.0788888888889,25.340370370370373,NNW,7.2,337.5
2025-04-24 09:00:00,14.583333333333334,121.0788888888889,30.06703703703704,SE,7.2,135.0
2025-04-24 12:00:00,14.583333333333334,121.0788888888889,14.944814814814814,S,3.6,180.0
2025-04-24 15:00:00,14.583333333333334,121.0788888888889,16.295555555555556,CAL,0.0,
2025-04-24 18:00:00,14.583333333333334,121.0788888888889,30.864444444444445,E,3.6,90.0
2025-04-24 21:00:00,14.583333333333334,121.0788888888889,18.21888888888889,NE,3.6,45.0
2025-04-25 00:00:00,14.583333333333334,121.0788888888889,17.63037037037037,E,3.6,90.0
2025-04-25 00:00:00,14.583333333333334,121.0788888888889,17.63037037037037,E,3.6,90.0
2025-04-25 03:00:00,14.583333333333334,121.0788888888889,19.073333333333334,S,3.6,180.0
2025-04-25 06:00:00,14.583333333333334,121.0788888888889,24.07814814814815,ESE,7.2,112.5
2025-04-25 09:00:00,14.583333333333334,121.0788888888889,16.42074074074074,SE,7.2,135.0
